eye,channel 2,channel 3,alpha,eye filtered,channel 2 filtered,channel 3 filtered,alpha filtered
9301.86328125,-15030.5322265625,-4737.35546875,-7806.04248046875,-0.25330930113566574,-0.67845850724974777,-0.49765756783129733,-0.55028727196584415
9228.3857421875,-15164.837890625,-4862.06103515625,-7910.79541015625,-0.25332328515615693,-0.67847380780687605,-0.49763767870715986,-0.55026580596924934
9209.1201171875,-15382.55078125,-4911.943359375,-7926.24951171875,-0.25333153807012732,-0.6784766077316432,-0.49762329297057278,-0.55025126338601893
9267.6513671875,-15376.9697265625,-4819.5107421875,-7835.78369140625,-0.25333792819712281,-0.67847989996125868,-0.49762833270253104,-0.55026076713142935
9326.013671875,-15164.3291015625,-4711.13427734375,-7754.6728515625,-0.25334248183112068,-0.67850521291090793,-0.49765512413388036,-0.55029914350821907
9299.1435546875,-15029.044921875,-4738.08935546875,-7802.1552734375,-0.2533383304863725,-0.67855071590752658,-0.49768703831005995,-0.55035253551077368
9223.51953125,-15161.919921875,-4863.07763671875,-7901.7412109375,-0.25332040358864927,-0.67858783811129852,-0.49770365275275708,-0.55040183298201473
9204.4521484375,-15379.9248046875,-4914.55078125,-7926.24951171875,-0.25329474636537119,-0.67859317546512143,-0.4977011834691632,-0.55043867797647339
9264.734375,-15375.078125,-4819.75537109375,-7826.955078125,-0.25327541431153178,-0.67857474872300239,-0.49769331141052447,-0.55046507014832891
9326.4287109375,-15163.6328125,-4710.37158203125,-7752.9599609375,-0.2532717931485361,-0.67855885745280653,-0.49769265802710405,-0.55048066079667513
9304.1220703125,-15024.583984375,-4735.3974609375,-7800.6962890625,-0.25328159779852655,-0.67855629576582521,-0.49769747896276212,-0.55047790251014161
9228.197265625,-15155.6611328125,-4860.4892578125,-7900.92236328125,-0.25329701728891379,-0.6785531023558673,-0.49769930829582704,-0.55045272310495308
9204.8564453125,-15378.23046875,-4915.21875,-7919.80224609375,-0.25331424940751368,-0.67853592882348435,-0.49769818375454494,-0.55041526292322751
9263.5673828125,-15377.712890625,-4822.3623046875,-7829.46826171875,-0.25333344244331557,-0.678514467624454,-0.49770279898949421,-0.55038389163290624
9323.4921875,-15168.11328125,-4710.78564453125,-7748.724609375,-0.25335079806155003,-0.67850874282414431,-0.49771558667756,-0.55036826512165671
9300.20703125,-15027.849609375,-4732.58349609375,-7792.53662109375,-0.2533564446384014,-0.67851934660568181,-0.49772513821164305,-0.55036249337058296
9226.7109375,-15155.7548828125,-4855.2939453125,-7892.3388671875,-0.25334384821670203,-0.67852365442774432,-0.49771882126220679,-0.5503563283805265
9201.2890625,-15380.8662109375,-4913.93896484375,-7920.6494140625,-0.25331957989912018,-0.67850553335983366,-0.49769985075174339,-0.55034856638335861
9257.5341796875,-15383.7080078125,-4823.9716796875,-7831.75537109375,-0.2532998356545561,-0.67847888302147608,-0.49768527570823995,-0.55034495220447699
9318.7763671875,-15173.9013671875,-4712.79052734375,-7751.02099609375,-0.25329633682762615,-0.67847213225131842,-0.4976860826323492,-0.55034511128389674
9296.828125,-15030.6728515625,-4733.873046875,-7793.91064453125,-0.25330774242404763,-0.6784932200976872,-0.49769474268922265,-0.55033859849695599
9224.6025390625,-15155.896484375,-4858.32470703125,-7893.1953125,-0.25332548906857866,-0.67852118481690227,-0.49769608547982436,-0.55031743980592485
9200.791015625,-15378.69140625,-4917.65625,-7927.42578125,-0.25334479976231628,-0.67853469011611167,-0.49768678901136415,-0.55028892639010829
9258.0986328125,-15382.8330078125,-4827.5009765625,-7836.9130859375,-0.25336658854442762,-0.67853833865818314,-0.4976781397578684,-0.55027058181143917
9321.0068359375,-15171.689453125,-4714.72021484375,-7754.908203125,-0.25338995052442942,-0.67855180346105437,-0.49767992042687076,-0.5502723124105614
9301.4677734375,-15023.79296875,-4731.5859375,-7800.43310546875,-0.25340802075767382,-0.67857835702460345,-0.49768833058931555,-0.55028776498182441
9226.8984375,-15148.677734375,-4855.0966796875,-7887.04931640625,-0.25341434181308875,-0.67859727615253085,-0.4976938810041881,-0.55030481911124474
9200.517578125,-15374.2685546875,-4917.42138671875,-7918.6728515625,-0.25341101724565929,-0.67859084435665573,-0.49769669595067495,-0.55032026249236465
9256.4140625,-15384.310546875,-4831.01171875,-7837.2236328125,-0.25340651319987478,-0.67856832991394889,-0.49770646691203652,-0.55033943597830892
9321.2421875,-15173.4873046875,-4717.08251953125,-7755.736328125,-0.25340512340755933,-0.67855335855180088,-0.49772647539169002,-0.55036305325748736
9303.2470703125,-15021.7509765625,-4732.16015625,-7788.31982421875,-0.25340216325727599,-0.67855193120586021,-0.49774455742046642,-0.55038084540081023
9228.62109375,-15144.0283203125,-4855.59521484375,-7891.44482421875,-0.25339171457995635,-0.67854551017851217,-0.49774548774420396,-0.55038166834325575
9203.435546875,-15368.978515625,-4916.3857421875,-7927.849609375,-0.25337661893246316,-0.67851913897919502,-0.4977298879853756,-0.55036662806423431
9259.2373046875,-15381.7314453125,-4830.541015625,-7837.759765625,-0.25336688527240897,-0.67848572131346518,-0.49771471137547479,-0.55034751371471269
9325.5810546875,-15173.65625,-4715.171875,-7745.49658203125,-0.25336799457617182,-0.67847198702512113,-0.49771399836815722,-0.55033297109758927
9308.1416015625,-15022.5126953125,-4729.54345703125,-7788.16015625,-0.25337420868602889,-0.67848394858182071,-0.49772431193112154,-0.55032132880683271
9238.3056640625,-15143.115234375,-4852.45166015625,-7887.642578125,-0.25337544675912976,-0.67849830757776086,-0.4977324478556972,-0.55030895623389398
9212.3291015625,-15368.791015625,-4915.068359375,-7927.28466796875,-0.25336842400418302,-0.67849175108587034,-0.49773327710653237,-0.55030061947047626
9261.392578125,-15386.64453125,-4830.72021484375,-7847.23779296875,-0.25335767240676083,-0.67846925265530755,-0.49773336425053799,-0.5503052268628934
9320.0380859375,-15182.5322265625,-4716.87548828125,-7756.8564453125,-0.25334631428560983,-0.67845451849468186,-0.49773719042096842,-0.55032157048637587
9302.4091796875,-15027.8681640625,-4729.919921875,-7789.6943359375,-0.25333033335241251,-0.67845735633246584,-0.49773737269708834,-0.55033468461629342
9227.990234375,-15146.126953125,-4853.46826171875,-7891.3037109375,-0.25330479993002791,-0.67846314097618221,-0.49772412688912709,-0.55033090369143389
9201.49609375,-15371.9716796875,-4916.99755859375,-7928.724609375,-0.25327367273773638,-0.67845763508399437,-0.49770126025880351,-0.55031440049856695
9255.162109375,-15391.171875,-4832.03759765625,-7843.0400390625,-0.25324957241350199,-0.6784509298671848,-0.49768551386829118,-0.55030418360197164
9318.8330078125,-15188.30078125,-4716.61181640625,-7762.654296875,-0.25324320841585807,-0.67846568425763687,-0.49768820614217363,-0.55031435243859028
9300.3388671875,-15034.2490234375,-4729.33642578125,-7792.57421875,-0.25325553874031675,-0.67850500503665612,-0.49770262948874894,-0.55034095735802935
9228.978515625,-15148.8662109375,-4852.12255859375,-7893.2236328125,-0.25328117546096474,-0.67854461475191952,-0.49771357091142154,-0.55036948307018929
9201.2802734375,-15376.3486328125,-4918.60693359375,-7934.390625,-0.25331601058410785,-0.67856150259640446,-0.49771597127431005,-0.55039091349388602
9256.4609375,-15395.21875,-4833.75048828125,-7840.86572265625,-0.25335742413657869,-0.67856138772539998,-0.49771809671152384,-0.55040604657032821
9322.8701171875,-15191.3974609375,-4718.654296875,-7752.150390625,-0.25339784706466245,-0.67856861467132634,-0.49772639653411715,-0.55041639248959007
9305.91015625,-15035.5673828125,-4732.77197265625,-7790.69189453125,-0.25342372870682539,-0.67859290552455964,-0.49773430844968647,-0.55041829719439095
9231.5390625,-15146.7861328125,-4854.51318359375,-7895.5009765625,-0.25342531945280272,-0.67861811127338234,-0.49773117174133408,-0.55040978690670894
9201.2607421875,-15373.609375,-4919.529296875,-7939.3974609375,-0.25340670397410386,-0.67862695103207571,-0.49771881711705618,-0.5503986843849864
9255.849609375,-15394.390625,-4835.36962890625,-7849.49658203125,-0.25338277547065707,-0.67862606023972194,-0.49771208490981639,-0.55039697536510712
9322.908203125,-15189.966796875,-4718.17431640625,-7755.98095703125,-0.25336543545101453,-0.67863597692182287,-0.4977213323172805,-0.55040628978697204
9308.3203125,-15030.5126953125,-4727.54833984375,-7789.2421875,-0.25335495268382202,-0.67866015300890914,-0.4977399144152917,-0.55041442484199632
9234.587890625,-15142.380859375,-4850.654296875,-7898.080078125,-0.25334565659179165,-0.67867690540252812,-0.49775320646523241,-0.55041010073055263
9206.173828125,-15366.18359375,-4915.03076171875,-7927.1904296875,-0.25333673251199412,-0.6786668421563985,-0.49775666107098721,-0.55039834356158102
9260.470703125,-15390.4189453125,-4832.32958984375,-7842.63525390625,-0.25333329004224286,-0.6786389066880959,-0.49775856402104307,-0.55039611720629855
9324.5361328125,-15192.724609375,-4718.447265625,-7762.51318359375,-0.25333716206066464,-0.67861920457759439,-0.49776470828491903,-0.55041244177695814
9306.23046875,-15030.9833984375,-4726.6259765625,-7796.74365234375,-0.25334126355757447,-0.67861731861377672,-0.49776730487959669,-0.55043727643157847
9234.3623046875,-15138.34375,-4848.31982421875,-7894.541015625,-0.25333628459375018,-0.67861560173469948,-0.49775443407758291,-0.55045237603775765
9204.884765625,-15366.6162109375,-4917.3740234375,-7926.5693359375,-0.25332132533875523,-0.67859558414129983,-0.49772753172147799,-0.55044991887123096
9256.4609375,-15393.9296875,-4835.80224609375,-7853.44921875,-0.25330453914985696,-0.67856503396402135,-0.49770262960768896,-0.55043679944688906
9323.47265625,-15193.0537109375,-4716.3388671875,-7767.99072265625,-0.25329334719674917,-0.67854865385066254,-0.49769275813742947,-0.55042284697696731
9308.94140625,-15027.265625,-4721.57177734375,-7790.2021484375,-0.25328752307825686,-0.67855543016242359,-0.49769443288334209,-0.55041118073120587
9235.37890625,-15132.16015625,-4841.61865234375,-7893.28955078125,-0.2532836394457787,-0.6785674587678433,-0.4976954978035486,-0.55040241428163073
9205.0263671875,-15358.7197265625,-4910.51318359375,-7932.837890625,-0.25328310761835776,-0.67856511383526441,-0.4976925558026486,-0.55040271204463198
9258.013671875,-15388.1220703125,-4828.931640625,-7848.45166015625,-0.25329117852352084,-0.67855324339846124,-0.49769365433312773,-0.55042014045794474
9325.185546875,-15188.978515625,-4710.8798828125,-7761.33642578125,-0.25330761646244138,-0.67855195652852374,-0.49770296370481026,-0.55045196855866507
9310.96484375,-15022.32421875,-4717.26123046875,-7792.50830078125,-0.25332256005022225,-0.67856500196801683,-0.49770969891672273,-0.55048123737149668
9236.564453125,-15127.7080078125,-4840.5458984375,-7894.38134765625,-0.25332502780897398,-0.67857033523681598,-0.49769813918201822,-0.55049072653109887
9201.81640625,-15361.0732421875,-4914.72021484375,-7940.2353515625,-0.25331436498968596,-0.67854731404428792,-0.49766654051325143,-0.55047918766411275
9252.1787109375,-15396.7626953125,-4836.81884765625,-7854.908203125,-0.25330020030358624,-0.67850435295006695,-0.49762999252445655,-0.55046037711204532
9322.1455078125,-15196.724609375,-4716.6962890625,-7767.5859375,-0.25329112797161762,-0.67846958135647284,-0.49760351940776093,-0.55044692340772294
9312.0654296875,-15022.7666015625,-4717.08251953125,-7785.298828125,-0.25328680544004067,-0.67845713292603904,-0.49758793671358897,-0.55043988131626187
9237.986328125,-15125.5810546875,-4839.91552734375,-7887.33154296875,-0.2532829228559661,-0.67845441861943545,-0.49757630320602619,-0.55043567404092697
9204.009765625,-15355.529296875,-4913.9482421875,-7933.95751953125,-0.25328076896495233,-0.67844615224974603,-0.49756991485139423,-0.55043776689571455
9253.703125,-15391.6611328125,-4834.955078125,-7848.19775390625,-0.25328711093875833,-0.67843990110187946,-0.49757968848658324,-0.55045436061056574
9320.3671875,-15197.35546875,-4715.9248046875,-7761.27978515625,-0.25330397651312708,-0.67845606427331728,-0.49760968644221126,-0.55048394936627343
9307.51953125,-15027.388671875,-4717.505859375,-7792.74365234375,-0.25332257081218984,-0.67849527054543324,-0.49764558317338603,-0.550509288095128
9234.908203125,-15125.9580078125,-4837.80712890625,-7895.8681640625,-0.25333073892763197,-0.67852909985890808,-0.49766573669671138,-0.55051085134552269
9202.18359375,-15355.689453125,-4910.57861328125,-7927.68017578125,-0.25332545245877852,-0.67852975751753308,-0.49766255626235351,-0.55048538547022263
9250.333984375,-15397.619140625,-4835.0966796875,-7853.0166015625,-0.2533150104860622,-0.67850159641223962,-0.49764770678308257,-0.5504479301623687
9316.2451171875,-15204.2353515625,-4716.78125,-7767.07763671875,-0.25330903577802516,-0.67847408127977149,-0.4976356881187019,-0.550416355930051
9305.72265625,-15032.3857421875,-4717.23291015625,-7786.35302734375,-0.25330964036236137,-0.67846654151305674,-0.49762804790608034,-0.55039815271750669
9232.7626953125,-15127.9619140625,-4837.0634765625,-7889.15771484375,-0.25331401018059674,-0.67847103834039957,-0.4976177523452705,-0.55039299965939614
9199.623046875,-15356.3388671875,-4912.16015625,-7936.43310546875,-0.25332232315005748,-0.67847284288228094,-0.49760477421327809,-0.55040189544344476
9249.76953125,-15397.40234375,-4836.55517578125,-7859.10595703125,-0.25333827700818834,-0.67847633316578992,-0.49759925894953427,-0.55042641434304362
9318.1552734375,-15205.345703125,-4719.2470703125,-7772.4609375,-0.25336130241971866,-0.67849861630388275,-0.49760739382878888,-0.55045906305010694
9307.7275390625,-15030.9833984375,-4718.45654296875,-7784.4892578125,-0.25338258114697615,-0.67854031424008765,-0.49762050822908005,-0.55048186790340914
9234.4658203125,-15125.9951171875,-4838.8896484375,-7892.64013671875,-0.25339245573406066,-0.67857643687152869,-0.49762421064462009,-0.55048097431413112
9197.8828125,-15356.09375,-4914.57861328125,-7934.51318359375,-0.25339070361933258,-0.67858317371470767,-0.49761647594091257,-0.5504619451247792
9247.2568359375,-15398.4658203125,-4838.94580078125,-7852.34814453125,-0.25338610082055918,-0.6785661438533056,-0.49761034550395083,-0.55044590974534824
9316.52734375,-15206.126953125,-4719.8681640625,-7766.22119140625,-0.25338543049400281,-0.67855209962589458,-0.497617144311649,-0.55044897610794952
9307.51953125,-15029.0166015625,-4716.42333984375,-7785.6845703125,-0.25338620036948889,-0.6785549238945352,-0.49763240450139073,-0.55046799892020404
9235.2568359375,-15117.919921875,-4833.8916015625,-7881.1201171875,-0.25338236594884578,-0.67856118073021565,-0.49764292137708088,-0.55048761796982992
9196.7431640625,-15349.986328125,-4913.61865234375,-7935.689453125,-0.25337476651428914,-0.67855319620092114,-0.4976446092303663,-0.55049725192773369
9245.1201171875,-15398.1083984375,-4842.0517578125,-7857.91064453125,-0.25337165310619236,-0.67853620168820117,-0.49764647441171533,-0.55049683937618898
9314.173828125,-15208.2822265625,-4722.3623046875,-7769.9951171875,-0.25337831448640641,-0.67853123854694364,-0.49765567774254615,-0.55048812871705965
9307.943359375,-15028.150390625,-4717.51513671875,-7788.150390625,-0.25338984388105268,-0.67854379470760184,-0.49766513113082012,-0.55046819496627297
9238.5224609375,-15114.4375,-4834.96484375,-7888.931640625,-0.2533970001759816,-0.67855269066499613,-0.49766177305863807,-0.55043643654545882
9201.76953125,-15342.6259765625,-4912.16015625,-7939.56689453125,-0.25339744434592348,-0.67853645177337096,-0.49764497225760085,-0.55040439173858691
9246.400390625,-15394.8701171875,-4841.27978515625,-7852.40478515625,-0.25339743001148007,-0.67850243474352179,-0.49762986950562316,-0.55039114197879135
9311.4072265625,-15210.1083984375,-4722.748046875,-7764.25390625,-0.25340202358250041,-0.67847893056613373,-0.49763025016786938,-0.55040604016442307
9302.400390625,-15030.8427734375,-4715.65185546875,-7781.18603515625,-0.2534073653594151,-0.6784799428821241,-0.49764297034901617,-0.55043904923545006
9234.287109375,-15113.759765625,-4830.24951171875,-7881.81640625,-0.25340548835809601,-0.6784891377382436,-0.49765375362850417,-0.55047081757862815
9198.4658203125,-15342.23046875,-4909.46826171875,-7933.3271484375,-0.25339515305600674,-0.67848348429337624,-0.49765554342386331,-0.55048995451179228
9245.7978515625,-15395.7548828125,-4840.19775390625,-7857.458984375,-0.2533842901322691,-0.67846386765013211,-0.49765461466973931,-0.55049695445716063
9315.9345703125,-15210.748046875,-4720.68701171875,-7768.50830078125,-0.2533812279165279,-0.67845178493468139,-0.49765760696741529,-0.55049339806204467
9308.611328125,-15030.607421875,-4713.873046875,-7794.78564453125,-0.25338661055581513,-0.67845839428264254,-0.49765919806871578,-0.55047481813115584
9235.208984375,-15116.791015625,-4833.1484375,-7894.13623046875,-0.2533958209264055,-0.67846947769265997,-0.49764862035858076,-0.55043891303071435
9196.4990234375,-15347.33203125,-4915.33154296875,-7936.4990234375,-0.25340656050726029,-0.67846660222003652,-0.49762615674407917,-0.55039739878713512
9241.86328125,-15403.7548828125,-4846.96484375,-7866.39990234375,-0.25341967874590826,-0.67845402738280181,-0.49760606462658946,-0.5503726435175218
9310.814453125,-15218.55078125,-4725.3740234375,-7769.1669921875,-0.2534324434883371,-0.67845322921813889,-0.49760074476563826,-0.55037977917738756
9304.6875,-15034.5322265625,-4716.4423828125,-7776.55517578125,-0.25343595210444425,-0.67847260201593207,-0.49760706871811938,-0.55041470154498207
9233.4404296875,-15114.8515625,-4831.25634765625,-7877.93896484375,-0.25342366504868763,-0.67849507341593096,-0.49761324009136843,-0.55046126041369192
9195.5576171875,-15343.37890625,-4911.6611328125,-7924.71533203125,-0.25340174490605166,-0.67850172732309499,-0.49761647747738025,-0.55050660656900985
9238.7861328125,-15406.955078125,-4846.97412109375,-7858.908203125,-0.2533868364534449,-0.67849896001980226,-0.49762680992618663,-0.55054500278605256
9308.5927734375,-15225.4775390625,-4727.28466796875,-7776.9599609375,-0.25339151577156172,-0.67851063816719415,-0.49765133395882782,-0.55056858873465753
9305.712890625,-15038.3525390625,-4715.47314453125,-7790.08935546875,-0.25341336271976445,-0.67854454441344192,-0.49768050687257143,-0.55056296953140449
9237.8916015625,-15114.8427734375,-4830.01416015625,-7882.14599609375,-0.25343956295171366,-0.67857868471416338,-0.49769602652878409,-0.55051894380795663
9197.08203125,-15345.65625,-4914.26806640625,-7936.53662109375,-0.25346014006655521,-0.67858729325660561,-0.49769100225425722,-0.550447895198941
9243.5390625,-15404.6494140625,-4846.58837890625,-7855.6611328125,-0.25347375431762187,-0.67857288427116558,-0.49767655254424165,-0.55038008805245964
9314.126953125,-15224.3203125,-4726.3623046875,-7767.5009765625,-0.25348163172579719,-0.67856218542888891,-0.49766705247130638,-0.55034443399380406
9307.953125,-15039.783203125,-4715.9716796875,-7783.80224609375,-0.25348103111266929,-0.67857198077059855,-0.49766423277636718,-0.55035019259050211
9239.9716796875,-15113.7978515625,-4829.666015625,-7881.6845703125,-0.25346844180370942,-0.6785903834914716,-0.49766037803748669,-0.55038731206504332
9201.1201171875,-15342.861328125,-4914.2119140625,-7936.55517578125,-0.25344727936090528,-0.67859673393463427,-0.4976537805140841,-0.55043906333277737
9245.7314453125,-15406.4189453125,-4850.42822265625,-7863.96240234375,-0.25342750644942885,-0.67859066468097251,-0.49765317832936551,-0.55048948517646101
9316.921875,-15226.55078125,-4727.98095703125,-7773.4306640625,-0.25341580456255519,-0.67859008268818344,-0.49766454294224299,-0.55052184212503841
9315.42578125,-15037.5244140625,-4712.53662109375,-7785.1103515625,-0.25340881117631064,-0.67860254679163645,-0.49767953371320961,-0.55052062203672825
9247.896484375,-15110.4755859375,-4826.9365234375,-7881.77880859375,-0.25339865301491471,-0.67861193442745804,-0.49768353864458265,-0.55048373732757239
9206.1171875,-15342.2490234375,-4913.873046875,-7936.58349609375,-0.25338357136706435,-0.67860044762077165,-0.49767394968081841,-0.55043183090891334
9247.1337890625,-15412.25390625,-4853.091796875,-7872.52685546875,-0.25336944061810807,-0.67857560517809112,-0.49766401818030376,-0.55039800673346662
9318.7197265625,-15231.05859375,-4730.2021484375,-7780.52685546875,-0.25336035927185224,-0.67856349779123004,-0.49766619759326725,-0.55040281750602127
9316.6025390625,-15039.125,-4714.23046875,-7783.42578125,-0.25335153904619656,-0.67857569827522279,-0.49767656051021203,-0.55043916383743752
9248.734375,-15107.6328125,-4827.36962890625,-7884.74365234375,-0.25333478554972216,-0.67859436032766274,-0.49768081107079537,-0.55048263470000525
9205.9765625,-15335.5576171875,-4912.7998046875,-7932.3671875,-0.25330972165541027,-0.67859625767928111,-0.49767362634581336,-0.55051453438773512
9248.263671875,-15404.1884765625,-4848.03759765625,-7861.88232421875,-0.25328580713856724,-0.67858359752041209,-0.49766543892956527,-0.55053249202259458
9319.37890625,-15226.9736328125,-4725.9765625,-7768.79052734375,-0.25327223161796814,-0.67857987797631925,-0.49766806860201918,-0.55054158670061426
9317.2333984375,-15035.228515625,-4708.9599609375,-7777.27978515625,-0.2532686573998793,-0.6785964143542832,-0.49767904948903119,-0.550542605588628
9249.392578125,-15101.9482421875,-4820.3857421875,-7878.5693359375,-0.25326816457419737,-0.67861499961631155,-0.49768546685705384,-0.55053313758659983
9203.7177734375,-15333.49609375,-4909.1484375,-7941.505859375,-0.25326718962921441,-0.67861018645408422,-0.49768097084195329,-0.55051599497402071
9245.2705078125,-15408.5556640625,-4850.53173828125,-7870.29638671875,-0.2532685215834285,-0.67858106944691821,-0.49767208813006703,-0.55049906336659349
9318.7392578125,-15228.7626953125,-4724.89404296875,-7771.68017578125,-0.25327410248362547,-0.67855034471326847,-0.49766585595228546,-0.55048512499045377
9318.0517578125,-15035.05859375,-4706.9833984375,-7780.310546875,-0.25327914026812121,-0.67853368151025051,-0.4976574889455298,-0.55046741797768439
9247.69921875,-15102.4189453125,-4819.5107421875,-7875.42578125,-0.25327711580781936,-0.67852236785276709,-0.4976368099761645,-0.55044042180048347
9202.5791015625,-15333.2802734375,-4908.4140625,-7935.46337890625,-0.25326933981032979,-0.67850217876874463,-0.49760532720883544,-0.55041303887915483
9245.0166015625,-15407.28515625,-4846.4091796875,-7862.45654296875,-0.25326525597818522,-0.67847998203408388,-0.4975795851308511,-0.5504046940301488
9315.5673828125,-15234.4658203125,-4724.19775390625,-7769.873046875,-0.25327167880526846,-0.67847856203220991,-0.49757403056576088,-0.55042547882190762
9315.9248046875,-15038.2685546875,-4703.3037109375,-7777.30810546875,-0.25328448873305187,-0.67850503896662895,-0.49758459321437881,-0.55046309479443523
9246.4375,-15103.1435546875,-4816.828125,-7880.00927734375,-0.25329372276575046,-0.67853667561117026,-0.49759411897773198,-0.55049267223262921
9201.9384765625,-15332.3203125,-4906.908203125,-7936.837890625,-0.25329552958606122,-0.67854578761609696,-0.49759232412334403,-0.55049830386628684
9242.7392578125,-15409.873046875,-4847.4072265625,-7870.03271484375,-0.25329560890359071,-0.67853235961094638,-0.49758448311755854,-0.55048238654323767
9315.28515625,-15236.6025390625,-4724.40478515625,-7774.06103515625,-0.25330041392566865,-0.67852165276388154,-0.49757931987139681,-0.55045612499598684
9317.6376953125,-15037.44921875,-4702.3154296875,-7774.89892578125,-0.25330859831326241,-0.67853059011064287,-0.49757482243998385,-0.55042762400881373
9248.978515625,-15096.5361328125,-4812.837890625,-7874.17431640625,-0.25331403851518192,-0.67854790614691518,-0.4975622539460704,-0.55040256545041832
9204.11328125,-15324.57421875,-4902.29638671875,-7933.52490234375,-0.25331532486198882,-0.67855310140734282,-0.49754199582583647,-0.55039100495717752
9244.4990234375,-15405.72265625,-4846.0517578125,-7866.26806640625,-0.25331778326942644,-0.6785460170440597,-0.49752745742256321,-0.55040400705075465
9316.357421875,-15235.6708984375,-4724.103515625,-7772.2822265625,-0.25332494024848995,-0.67854540408186881,-0.49752955675206545,-0.55043983701449928
9320.1318359375,-15035.5390625,-4701.07275390625,-7771.15283203125,-0.25333159945462214,-0.67855907449429298,-0.49754183635946797,-0.55047815498505315
9253.7412109375,-15093.7978515625,-4813.1669921875,-7868.7529296875,-0.25332896829431273,-0.67856851149673347,-0.49754678413606579,-0.55049414621892412
9205.8916015625,-15325.86328125,-4907.47314453125,-7935.25634765625,-0.25331570111499568,-0.67855124065713424,-0.49753605648228033,-0.55047953242954872
9245.759765625,-15410.5322265625,-4854.01416015625,-7870.080078125,-0.25330013433869736,-0.67851168895310909,-0.49751882146397713,-0.55044723957016595
9320.0849609375,-15239.322265625,-4728.94140625,-7774.1083984375,-0.25329044569348408,-0.67847837774430386,-0.49750849429230248,-0.5504156963131136
9321.65625,-15036.78125,-4701.23291015625,-7774.4189453125,-0.25328555262413632,-0.6784703728120649,-0.4975067692345097,-0.5503927116759566
9250.126953125,-15093.3369140625,-4811.896484375,-7875.5576171875,-0.2532784024912712,-0.6784773630562897,-0.49750613121752629,-0.55037665209887854
9201.0634765625,-15321.3271484375,-4904.03759765625,-7934.56005859375,-0.25326655393864383,-0.67847873846889328,-0.4975054126999815,-0.55036839671862248
9242.08984375,-15408.150390625,-4851.482421875,-7877.05419921875,-0.25325551827587101,-0.6784737866700612,-0.4975145927620428,-0.55037447104153747
9313.703125,-15241.4677734375,-4728.62109375,-7768.78125,-0.25325090939753847,-0.67848082079842198,-0.4975404541741078,-0.55039665746797206
9317.826171875,-15037.9580078125,-4701.10107421875,-7769.9013671875,-0.25325110428768366,-0.6785070799426649,-0.49757254219082669,-0.55042428472967508
9251.83984375,-15090.4560546875,-4810.45654296875,-7868.2822265625,-0.25325104675626198,-0.67853254116155903,-0.49759022314563295,-0.55044255909756856
9205.2802734375,-15318.32421875,-4904.19775390625,-7927.52001953125,-0.2532516338343197,-0.67853208419129718,-0.49758387486861172,-0.5504475770500451
9243.275390625,-15409.138671875,-4853.27978515625,-7873.4306640625,-0.25326058447266042,-0.67850730446547769,-0.49756393582747782,-0.55044809030887276
9315.623046875,-15243.4541015625,-4730.126953125,-7778.82373046875,-0.25328209417446407,-0.67848494482039334,-0.49754709528433838,-0.55045123376066707
9320.4423828125,-15036.9501953125,-4700.150390625,-7761.07275390625,-0.25330851063133814,-0.67848353274166839,-0.49753836229323911,-0.55045129934986436
9253.138671875,-15087.001953125,-4809.6845703125,-7865.251953125,-0.25332568168796665,-0.67849251308960257,-0.49753149376491984,-0.55043703951388523
9203.42578125,-15316.9501953125,-4907.7080078125,-7939.52001953125,-0.2533261895626937,-0.67849063095996442,-0.49752408962642652,-0.55040815932701115
9239.265625,-15411.2470703125,-4857.35546875,-7872.61181640625,-0.25331466276781139,-0.67847680825509427,-0.49752404653100551,-0.55037898219859049
9312.4326171875,-15247.322265625,-4731.67041015625,-7767.171875,-0.25330000869340225,-0.67847067879312528,-0.49753769148471849,-0.55036401527101664
9319.4072265625,-15041.2890625,-4702.18359375,-7767.162109375,-0.25328609636962651,-0.6784829234114601,-0.49755712067400432,-0.55036385836717117
9254.7294921875,-15089.0263671875,-4810.3154296875,-7869.666015625,-0.25327276192427839,-0.67849785569179588,-0.49756656703066654,-0.55036874213163434
9206.18359375,-15315.8779296875,-4906.3154296875,-7935.9248046875,-0.25326336044241732,-0.67849375727376415,-0.49756127631492658,-0.55037299933894901
9241.72265625,-15410.5595703125,-4858.26806640625,-7871.78369140625,-0.25326562720896112,-0.67847365060020037,-0.49755387206395379,-0.55038002044621481
9315.33203125,-15248.0654296875,-4734.96484375,-7776.8095703125,-0.2532825439553788,-0.67846367183329193,-0.49755883006453117,-0.55039214700073036
9321.7978515625,-15041.3173828125,-4704.150390625,-7774.13623046875,-0.25330524262038207,-0.67847990234610145,-0.49757481746237381,-0.55040197879992181
9255.51953125,-15085.6376953125,-4809.9951171875,-7866.63525390625,-0.25331895340012295,-0.67850769784411635,-0.49758763463340139,-0.55039957357773117
9206.4091796875,-15312.150390625,-4907.77392578125,-7936.74365234375,-0.25331631071632188,-0.67852090700109413,-0.49758908084799841,-0.5503868324843626
9245.1953125,-15407.42578125,-4857.64697265625,-7873.919921875,-0.25330245136203078,-0.67851459611856779,-0.49758635526403533,-0.55037869256256389
9318.955078125,-15247.3408203125,-4733.42138671875,-7770.5224609375,-0.25328677121288434,-0.67850748250260273,-0.49759034846454514,-0.55038747779976605
