eye,channel 2,channel 3,alpha,eye filtered,channel 2 filtered,channel 3 filtered,alpha filtered
7782.87060546875,-15725.7509765625,-5360.76220703125,-8264.6396484375,-0.2703494707724452,-0.6741844808984645,-0.49699217559838499,-0.5478117349749636
7854.82373046875,-15598.8798828125,-5236.89404296875,-8162.8896484375,-0.27033248626781642,-0.67417543674690417,-0.49699703954293312,-0.54778901359610255
7880.57421875,-15373.619140625,-5174.8330078125,-8139.1435546875,-0.27031992161624924,-0.67418392656624637,-0.49700433399740473,-0.54776711663248112
7828.21630859375,-15368.677734375,-5263.37890625,-8229.703125,-0.27030878318241958,-0.67420171439663223,-0.49700392343795996,-0.54774349846744907
7767.99072265625,-15582.08984375,-5379.25634765625,-8309.1201171875,-0.27029709761318682,-0.67420489439344478,-0.49698880653301725,-0.54772113333197048
7784.61181640625,-15726.4091796875,-5363.31298828125,-8273.5625,-0.27028733235304109,-0.67418655898670299,-0.49696577236473444,-0.5477108189968134
7852.65869140625,-15603.01171875,-5240.89404296875,-8177.2421875,-0.27028047384156906,-0.67416544315446547,-0.49694659745632785,-0.54771868751839736
7876.22607421875,-15376.62109375,-5176.96923828125,-8140.8564453125,-0.2702698040534024,-0.67415949660483787,-0.49693245270873038,-0.54773545277639202
7825.51513671875,-15366.173828125,-5260.55517578125,-8227.9345703125,-0.27024556129424165,-0.67416186422644342,-0.49691413340128371,-0.54774399786131778
7762.4375,-15582.541015625,-5379.0966796875,-8312.5458984375,-0.27020719075789468,-0.67415286914448402,-0.49688851312005056,-0.54773827555320009
7779.4072265625,-15729.9765625,-5366.8330078125,-8272.5361328125,-0.27016816631053159,-0.67413094060968881,-0.49686802302343502,-0.5477304246543363
7851.3505859375,-15607.1904296875,-5244.3857421875,-8167.20947265625,-0.27014602512408564,-0.67411843883837563,-0.49686828313517312,-0.54773674561974406
7879.88720703125,-15379.0966796875,-5177.9951171875,-8138.59765625,-0.27014810227866665,-0.67413278743575455,-0.49688874203493594,-0.54775944306195468
7828.12255859375,-15367.265625,-5262.8330078125,-8233.65625,-0.27016831985736756,-0.67416189573875351,-0.49691178391903257,-0.54778560501728824
7768.37646484375,-15575.943359375,-5377.48681640625,-8316.197265625,-0.27019617657607192,-0.67417815184409569,-0.49692214655327666,-0.54780232159693132
7785.08251953125,-15724.630859375,-5364.263671875,-8267.8681640625,-0.27022486129108253,-0.67417301311274869,-0.4969220826621345,-0.54780754956123889
7853.70361328125,-15609.0732421875,-5244.16943359375,-8169.8447265625,-0.2702495107507133,-0.67416589760885914,-0.49692390613000087,-0.5478051261011353
7881.5341796875,-15378.5322265625,-5176.25390625,-8139.5009765625,-0.27026208359937309,-0.6741757804631161,-0.49693165914765419,-0.54779521237015316
7829.27978515625,-15361.759765625,-5259.65185546875,-8231.4541015625,-0.27025408520103122,-0.67419439537220727,-0.49693686160804329,-0.54777604798428137
7768.1884765625,-15570.484375,-5374.8330078125,-8307.4443359375,-0.27022599962751548,-0.67419731285023965,-0.49693254894563199,-0.54775384426379015
7783.33154296875,-15723.69921875,-5363.99072265625,-8269.6376953125,-0.27019063397741611,-0.67417723352024028,-0.49692442974048401,-0.5477433649917095
7852.150390625,-15610.013671875,-5243.4541015625,-8174.55078125,-0.27016374964006767,-0.67415377712115132,-0.49692289905538123,-0.54775373841185471
7881.82568359375,-15378.6259765625,-5173.458984375,-8149.82568359375,-0.27015165032475996,-0.67414675347859032,-0.49692732358014968,-0.54777614108996908
7833.138671875,-15359.33203125,-5255.849609375,-8231.388671875,-0.27014967806391571,-0.67415008874500182,-0.49692548202390086,-0.54779068181612278
7773.4775390625,-15566.2587890625,-5372.03759765625,-8298.59765625,-0.27015171295962276,-0.67414224647391696,-0.49691007868145265,-0.54778637426764798
7788.056640625,-15719.9619140625,-5361.873046875,-8263.51953125,-0.27015726117174821,-0.67411825301153072,-0.49688992026043194,-0.5477711424425773
7858.654296875,-15606.50390625,-5239.1435546875,-8165.67529296875,-0.27016747392581164,-0.6740984371417662,-0.49687976173868875,-0.54776094417970855
7886.3154296875,-15378.5322265625,-5171.1435546875,-8136.97900390625,-0.27017745841503787,-0.67410115843907426,-0.49688172676252329,-0.54776240850606461
7835.7080078125,-15356.8564453125,-5253.1669921875,-8228.1787109375,-0.27017737916160633,-0.67411678075484394,-0.49688299868956842,-0.54776915458266928
7773.873046875,-15562.9365234375,-5370.06103515625,-8310.8046875,-0.27016225418287171,-0.67411896500325053,-0.49687272643156649,-0.54777240625100176
7785.76953125,-15721.392578125,-5364.11279296875,-8273.5810546875,-0.27013769472197169,-0.67409847125044697,-0.4968553681844583,-0.54776920107382177
7852.150390625,-15614.8798828125,-5247.6142578125,-8172.22607421875,-0.27011378375113243,-0.67407397010858805,-0.49684307805132116,-0.5477588834059911
7882.37158203125,-15387.21875,-5177.36474609375,-8140.9130859375,-0.27009509399337828,-0.67406596090026605,-0.49683861912199484,-0.54773790212027318
7831.77392578125,-15361.7509765625,-5257.91064453125,-8230.080078125,-0.27007972643971034,-0.67407022154748908,-0.49683291452609429,-0.54770531397803757
7768.30126953125,-15566.3056640625,-5377.07275390625,-8312.404296875,-0.270067502328319,-0.67406712841785899,-0.49682053739307658,-0.54767311417054521
7783.33154296875,-15723.6796875,-5370.01416015625,-8271.7744140625,-0.27006471117803033,-0.67405307932946823,-0.49681109254211248,-0.54766371442790784
7855.26611328125,-15616.30078125,-5248.58349609375,-8173.51513671875,-0.27007774169909837,-0.67404936957393213,-0.49681965306551046,-0.5476910567788501
7888.16943359375,-15386.32421875,-5174.32470703125,-8136.50830078125,-0.27010373676771154,-0.67407488148956252,-0.49684814397650129,-0.54774479993819714
7836.046875,-15361.2607421875,-5255.943359375,-8226.0986328125,-0.27013119309584421,-0.67411919324569258,-0.49688231061683846,-0.54779697666677307
7772.5458984375,-15566.3720703125,-5375.115234375,-8308.1318359375,-0.27015035826586697,-0.67415294498161749,-0.49690807111210011,-0.5478250886437509
7785.251953125,-15727.7744140625,-5369.505859375,-8272.6962890625,-0.27016023255661958,-0.67416203701041011,-0.49692520217196556,-0.54782670067913075
7853.23291015625,-15624.8095703125,-5250.908203125,-8171.7080078125,-0.27016394047916864,-0.67416039896764124,-0.4969408603682442,-0.54781237906493929
7886.50341796875,-15393.0732421875,-5177.6376953125,-8138.34375,-0.27016035169758668,-0.67416608024865132,-0.49695382878910282,-0.54779035750600491
7838.48486328125,-15361.806640625,-5255.2470703125,-8226.2685546875,-0.27014475416385436,-0.6741755406260026,-0.49695314662810497,-0.54776309256742217
7775.68017578125,-15561.4208984375,-5373.2421875,-8305.759765625,-0.27011817555379813,-0.67417214322823849,-0.49693416221626158,-0.54773597676200192
7787.42578125,-15724.404296875,-5370.79541015625,-8275.8212890625,-0.27009185912586015,-0.67415585134762113,-0.49690964409412103,-0.54772079157289588
7856.81884765625,-15623.51953125,-5251.3037109375,-8175.8115234375,-0.2700788343934149,-0.6741503350087148,-0.49689892631774174,-0.54772531747232667
7890.8515625,-15392.1318359375,-5174.9931640625,-8136.150390625,-0.2700816057410162,-0.67417439095639753,-0.49690746058477009,-0.54774247331936221
7841.42138671875,-15358.9833984375,-5252.66845703125,-8221.3642578125,-0.27009070176065647,-0.67421490199228973,-0.49692257973699433,-0.54775564757792095
7778.72021484375,-15557.919921875,-5371.80224609375,-8304.8095703125,-0.27009532752779042,-0.67423880239220269,-0.49693021885535699,-0.5477558794720111
7789.3740234375,-15724.0654296875,-5370.9365234375,-8276.0849609375,-0.27009261927518408,-0.67423021895852897,-0.49693021620614342,-0.54774988062446861
7857.7978515625,-15624.0849609375,-5251.65185546875,-8174.69189453125,-0.27008536510706893,-0.67420549365515126,-0.49693115475141542,-0.54774902676127046
7891.896484375,-15392.8095703125,-5173.712890625,-8131.80224609375,-0.27007414209174435,-0.67418856750991596,-0.49693428102232223,-0.54775405869977301
7843.6611328125,-15354.5791015625,-5248.828125,-8219.6513671875,-0.2700563695294852,-0.67418154086789761,-0.49693036749505481,-0.54775528841733612
7779.20947265625,-15552.009765625,-5369.26123046875,-8306.1083984375,-0.27003338242320019,-0.67416920581770901,-0.49691412675412322,-0.54774686953862328
7788.92236328125,-15721.86328125,-5371.2939453125,-8277.1201171875,-0.27001395501852277,-0.67414783333849904,-0.49689517119689525,-0.54773502792112072
7855.49169921875,-15626.9365234375,-5254.0986328125,-8183.44482421875,-0.27000698505921916,-0.67413511580710106,-0.49688850082871416,-0.54772921135194463
7890.06103515625,-15396.20703125,-5175.65185546875,-8147.44482421875,-0.27001157863062347,-0.67414579367867489,-0.49689593542664956,-0.54772906115475672
7843.88720703125,-15354.4091796875,-5248.97900390625,-8218.033203125,-0.27001773384403355,-0.67416718901933259,-0.49690344744393244,-0.54772586294005399
7780.40478515625,-15550.4658203125,-5368.9033203125,-8297.392578125,-0.27001761158389498,-0.67417096399647214,-0.4968987388754697,-0.54771685359248834
7788.24462890625,-15721.91015625,-5372.53662109375,-8271.7080078125,-0.27001350383771527,-0.67414807075945304,-0.49688630537527717,-0.54771243724434338
7855.59521484375,-15628.5556640625,-5255.56689453125,-8171.44482421875,-0.27001290594146127,-0.67412080872823332,-0.49688054928056385,-0.54772524289156743
7892.99755859375,-15396.4423828125,-5175.35986328125,-8132.056640625,-0.27001792360910465,-0.67411532670107022,-0.49688681503747634,-0.54775410665769086
7847.02099609375,-15352.2451171875,-5247.31298828125,-8215.5009765625,-0.27002305317171305,-0.67413044807187061,-0.49689577041513955,-0.54778296858471709
7779.15283203125,-15548.921875,-5370.42822265625,-8303.7177734375,-0.27002336046744924,-0.67414301181113867,-0.49689760635176861,-0.54779546525530198
7784.95068359375,-15723.595703125,-5376.2919921875,-8279.69921875,-0.27002098850425699,-0.67414038062996473,-0.4968954915427149,-0.54778689778859779
7852.931640625,-15633.03515625,-5258.19287109375,-8175.20947265625,-0.27002094979795999,-0.6741351077960871,-0.49689962988145725,-0.54776133836199214
7887.953125,-15403.529296875,-5177.873046875,-8138.56005859375,-0.27002270737827583,-0.67414311880702904,-0.49691094514603595,-0.54772290448272809
7845.77880859375,-15352.837890625,-5246.32470703125,-8225.5810546875,-0.27002025109897537,-0.67415791931910052,-0.49691816371623881,-0.54767634753098371
7783.01171875,-15545.9580078125,-5366.18359375,-8306.1552734375,-0.27001141014713281,-0.67415840632538426,-0.49691328638985388,-0.54763511326164194
7788.20703125,-15722.5322265625,-5374.1083984375,-8274.4755859375,-0.2700035508689792,-0.67414010843203487,-0.49690417108143176,-0.54762042796439869
7855.99072265625,-15633.9384765625,-5256.08447265625,-8170.17431640625,-0.27000672398391951,-0.67412564476891779,-0.4969059064330571,-0.54764536227233562
7894.1083984375,-15403.265625,-5173.33642578125,-8130.07080078125,-0.27002193914051548,-0.67413765082180099,-0.49692136439679641,-0.54770007857687664
7851.28466796875,-15349.5244140625,-5242.04248046875,-8210.748046875,-0.27003915221823643,-0.67416916680304506,-0.49693656376241191,-0.547757051694583
7786.45654296875,-15539.783203125,-5365.3740234375,-8297.9384765625,-0.27004730504161661,-0.67419123907538758,-0.49693712190641753,-0.54779224905644752
7790.34375,-15718.9267578125,-5376.884765625,-8278.2587890625,-0.270043731853089,-0.67418802637091857,-0.49692422900841443,-0.54779936739414392
7854.4658203125,-15635.6044921875,-5262.29638671875,-8180.94140625,-0.27003230464659572,-0.67417317976220736,-0.49690995526826415,-0.54778417846579863
7891.00244140625,-15405.185546875,-5178.23046875,-8142.1083984375,-0.27001532446385745,-0.67416729481237347,-0.49690003313850006,-0.54775137373236749
7847.6328125,-15348.583984375,-5242.9931640625,-8218.32421875,-0.26999174319419073,-0.67416895366494056,-0.49688858617310072,-0.54770331970423958
7782.9365234375,-15537.1201171875,-5363.20947265625,-8291.990234375,-0.26996389964823736,-0.67415926207346366,-0.4968715137524512,-0.54765047971018477
7787.96240234375,-15718.794921875,-5374.22119140625,-8273.3837890625,-0.26994170829281805,-0.67413241461337636,-0.49685837063976884,-0.5476147750008461
7852.310546875,-15640.4521484375,-5261.5625,-8176.94140625,-0.2699360326218605,-0.67410841665089027,-0.49686406059765664,-0.54761559844162666
7893.81640625,-15406.8984375,-5174.27783203125,-8132.66845703125,-0.26994814287118429,-0.6741088761749241,-0.4968897297474873,-0.5476522052030931
7853.6845703125,-15346.126953125,-5236.52685546875,-8206.1083984375,-0.26996855433786171,-0.67412839952246562,-0.49691825828136782,-0.54770310476579043
7786.59765625,-15533.1298828125,-5357.8916015625,-8291.689453125,-0.26998688558095668,-0.67414110452010578,-0.49693131165804244,-0.5477433071766945
7786.6259765625,-15715.7548828125,-5372.09423828125,-8277.35546875,-0.27000027249904429,-0.67413407643916501,-0.49692672889596334,-0.5477599323764305
7848.92236328125,-15638.9931640625,-5259.75537109375,-8170.81396484375,-0.2700104977791471,-0.67412265833753282,-0.49691517039955191,-0.54775186577993762
7891.15283203125,-15407.783203125,-5172.5458984375,-8130.08935546875,-0.2700157104444732,-0.67412720547340577,-0.49690288378750347,-0.54772111675465074
7850.55078125,-15346.18359375,-5236.724609375,-8213.1103515625,-0.27000983499121489,-0.67414357042481865,-0.49688500214175402,-0.54767177447870774
7780.931640625,-15533.9951171875,-5360.677734375,-8300.9130859375,-0.26999153831177647,-0.67414794159533475,-0.49685755052682939,-0.54761692013239494
7783.49169921875,-15719.2373046875,-5374.22119140625,-8281.8828125,-0.26997038469922535,-0.67412935587432676,-0.49682946524087773,-0.54757835869429361
7847.02099609375,-15644.62109375,-5261.15771484375,-8173.458984375,-0.26996039332249483,-0.67410528249381574,-0.49681585722716903,-0.54757222610574385
7885.1201171875,-15413.609375,-5173.6845703125,-8126.3623046875,-0.26996757079336564,-0.67409909305644977,-0.49682042303909019,-0.54759482754773836
7845.5625,-15346.9736328125,-5234.50341796875,-8205.8916015625,-0.2699861258092765,-0.6741105080248132,-0.49683099196174824,-0.54762672824945102
7778.0048828125,-15531.3603515625,-5358.14599609375,-8291.7275390625,-0.27000698954978269,-0.67411924758874986,-0.49683492826461051,-0.54765169127066871
7778.26806640625,-15720.5556640625,-5375.96240234375,-8283.115234375,-0.27002694256063253,-0.67411581405130072,-0.49683402665754839,-0.54766834232717665
7843.23779296875,-15648.1220703125,-5264.6962890625,-8184.1318359375,-0.27004745959576254,-0.6741157667556863,-0.49683911509365192,-0.54768209170426563
7884.47998046875,-15416.7998046875,-5176.0283203125,-8128.1787109375,-0.27006736915747187,-0.67413701874767917,-0.49685234389882754,-0.54769065065590827
7843.33154296875,-15349.49609375,-5237.4306640625,-8207.3974609375,-0.27008150598937009,-0.67417159381116931,-0.49686205011065315,-0.54768410517460198
7776.5458984375,-15531.4638671875,-5361.73193359375,-8302.9931640625,-0.27008786070240853,-0.67419199092954762,-0.49685779266505109,-0.54765983183892009
7776.87548828125,-15718.0703125,-5378.9833984375,-8280.791015625,-0.27009245831725981,-0.67418522250011481,-0.49684525526896417,-0.5476315325450829
7840.837890625,-15649.1669921875,-5268.42333984375,-8179.7646484375,-0.27010347182265182,-0.67416918365477252,-0.49684048665109393,-0.54761871972269582
7881.86376953125,-15420.837890625,-5180.65869140625,-8132.20703125,-0.27012113868628701,-0.67416925326989874,-0.49685079901902124,-0.54762859266554542
7843.33154296875,-15347.943359375,-5237.54345703125,-8205.8447265625,-0.27013685837637053,-0.674186449045451,-0.49686752047927657,-0.54765198667130377
7776.1787109375,-15526.8701171875,-5360.2822265625,-8294.8330078125,-0.27014333139270835,-0.67419922296792789,-0.49687940653458967,-0.54767633232647139
7776.86572265625,-15717.7978515625,-5380.34814453125,-8283.802734375,-0.27014298027257089,-0.67419476574951276,-0.49688755464638151,-0.54769724636693695
7840.79052734375,-15651.5673828125,-5269.6376953125,-8178.64453125,-0.27014406087741799,-0.67418604333937882,-0.49690142703530404,-0.54771495499385825
7883.38818359375,-15421.826171875,-5178.13623046875,-8125.298828125,-0.27015006024594984,-0.6741916862200108,-0.49692234764323523,-0.54772445481550669
7845.07275390625,-15349.4775390625,-5236.4140625,-8200.6396484375,-0.2701563981007376,-0.67420781123929696,-0.49693839466758244,-0.54771682531359678
7773.54345703125,-15529.599609375,-5363.44482421875,-8296.150390625,-0.27015799185361372,-0.67421196977857833,-0.49693870388237299,-0.54769176386441676
7768.2919921875,-15722.484375,-5386.080078125,-8285.609375,-0.27015651672377256,-0.67419450475125564,-0.49692792339674025,-0.54766319653878404
7834.4091796875,-15655.4921875,-5273.98583984375,-8183.35986328125,-0.270157333265165,-0.67417396706359178,-0.49692080758031215,-0.54764730189881594
7877.0166015625,-15426.4658203125,-5182.4375,-8131.3974609375,-0.27016109810663019,-0.67417456060493519,-0.49692399838701745,-0.54764620572442813
7835.6328125,-15348.2822265625,-5237.8916015625,-8202.2021484375,-0.27016281725919522,-0.67419568085619086,-0.49692963873230001,-0.54764797568695889
7764.43310546875,-15524.0654296875,-5363.49169921875,-8292.1318359375,-0.27016053553564789,-0.6742146226348984,-0.49692914111171771,-0.54764314867782982
7760.724609375,-15718.080078125,-5387.21875,-8283.5390625,-0.27016160457569488,-0.67421810932647031,-0.49692753088933833,-0.54763661723278212
7824.09423828125,-15659.595703125,-5279.90576171875,-8191.23779296875,-0.27017671160595491,-0.6742189388926656,-0.49693785004662677,-0.54764003770780811
7865.919921875,-15433.3369140625,-5189.091796875,-8131.15283203125,-0.27020817292877086,-0.67423500553557769,-0.49696270521948704,-0.54765558755306487
7820.724609375,-15347.896484375,-5242.0048828125,-8203.2001953125,-0.27024725957768508,-0.6742603891711586,-0.4969883260672795,-0.54767264555357886
7742.92724609375,-15520.11328125,-5365.6376953125,-8300.150390625,-0.27028398181936336,-0.67426973301523063,-0.49700013345824634,-0.54768100910452377
7737.609375,-15715.83984375,-5390.04248046875,-8279.6796875,-0.27031692064691282,-0.67425147360585624,-0.49699986504181992,-0.54768241013311569
7793.67529296875,-15660.931640625,-5284.27294921875,-8183.4072265625,-0.27035156605443644,-0.67422511889384773,-0.49700210550543888,-0.54768557393517625
7836.12255859375,-15432.8662109375,-5188.76220703125,-8131.642578125,-0.27039153603817045,-0.67421834851982099,-0.49701549583685745,-0.54769305063432561
7792.68701171875,-15351.47265625,-5242.126953125,-8203.595703125,-0.2704359594828325,-0.67423362995747016,-0.49703364930224914,-0.54769850749849569
7719.78369140625,-15522.4560546875,-5365.70361328125,-8293.712890625,-0.27048625414460337,-0.67424800337939328,-0.49704651207375333,-0.54769732194979026
7712.837890625,-15717.6943359375,-5391.99072265625,-8287.4541015625,-0.27055101350639316,-0.67424489334183524,-0.49705485758806767,-0.54769417982236046
7775.896484375,-15662.23046875,-5284.43310546875,-8187.41650390625,-0.27063942110074707,-0.67423447449245455,-0.49706737786336308,-0.54769605430882373
7818.60693359375,-15431.7548828125,-5187.5859375,-8123.22802734375,-0.27074962919343809,-0.67423643440897008,-0.49708522114790521,-0.54770058738521044
7782.24951171875,-15344.0751953125,-5238.0048828125,-8196.5361328125,-0.27086681153267861,-0.6742510533997903,-0.49709701678320062,-0.54769751953280787
7710.4091796875,-15515.595703125,-5363.59521484375,-8292.978515625,-0.27097425060623859,-0.6742594122316341,-0.49709285416450549,-0.54768287984008945
7697.48681640625,-15717.8447265625,-5395.68017578125,-8291.3037109375,-0.27106466618522657,-0.67425154775930018,-0.49707854742749757,-0.54766674296173612
7755.91552734375,-15668.6962890625,-5291.00244140625,-8196.0849609375,-0.27113951847808804,-0.67424166954987585,-0.49706988830010085,-0.54766250968658525
7798.955078125,-15437.666015625,-5191.80224609375,-8129.38330078125,-0.27120020757766344,-0.67424774892735584,-0.49707350502279773,-0.54767044099405393
7762.71044921875,-15347.4541015625,-5239.87744140625,-8198.7197265625,-0.27124494869305255,-0.67426366415229622,-0.49707967906525657,-0.54767708367794898
7687.322265625,-15518.8984375,-5368.84716796875,-8292.4326171875,-0.27127565202294868,-0.67426432347833876,-0.49707686913846028,-0.54767221051643622
7677.759765625,-15721.1953125,-5401.3740234375,-8286.8427734375,-0.27130388486559026,-0.67423945278136133,-0.49706848954207727,-0.54766194548178837
7734.66357421875,-15669.1484375,-5294.97412109375,-8185.33642578125,-0.27134522670861133,-0.67421101926414206,-0.49706938736858453,-0.54766143129899159
7781.38330078125,-15440.9501953125,-5196.27294921875,-8130.73876953125,-0.2714069197330144,-0.67420937253125979,-0.49708684181942087,-0.54767663274645306
7747.46337890625,-15348.4609375,-5246.01416015625,-8201.703125,-0.27148333815046283,-0.6742379603291736,-0.49711160988828018,-0.5476980085132892
7671.49169921875,-15512.20703125,-5371.78369140625,-8280.16015625,-0.27156416888058649,-0.67427177038628472,-0.4971305574697949,-0.54771225224287889
7661.345703125,-15715.51953125,-5405.26123046875,-8276.0380859375,-0.27164426976549716,-0.67428967893998737,-0.49714313776128638,-0.54771527184874091
7721.82568359375,-15672.046875,-5303.57666015625,-8185.07275390625,-0.27172335760099225,-0.67429674740426071,-0.49715945802060291,-0.54771056981230826
7768.62109375,-15445.6845703125,-5205.091796875,-8124.103515625,-0.27179855147912024,-0.67430856705734832,-0.49718363881459754,-0.54769882067754494
7737.36474609375,-15347.2001953125,-5247.3037109375,-8188.103515625,-0.27186253413967931,-0.67432277271427976,-0.49720647589604478,-0.54767575939143209
7663.01171875,-15514.7666015625,-5373.76953125,-8287.595703125,-0.27191131937784357,-0.67431961700666831,-0.49721809179096405,-0.54764157457746587
7653.17626953125,-15721.40234375,-5410.72021484375,-8289.7314453125,-0.27195086038746702,-0.67429156166110837,-0.49722296307385572,-0.54760679453246774
7709.44921875,-15676.9501953125,-5307.26611328125,-8192.4140625,-0.27199200817230001,-0.67425989948688991,-0.49723576703152483,-0.54758370240634735
7758.61669921875,-15449.2138671875,-5205.666015625,-8132.81884765625,-0.27203883682865365,-0.67425302826468014,-0.49726262482006856,-0.54757333983367018
7726.71044921875,-15351.322265625,-5249.70361328125,-8200.57421875,-0.27208492302670206,-0.67427365477757861,-0.49729268952665312,-0.54756623517421954
7664.5458984375,-15514.7197265625,-5376.34814453125,-8294.7861328125,-0.27212231667264619,-0.67429824979795128,-0.49731148534400582,-0.54755741178025419
7652.4609375,-15721.712890625,-5412.2919921875,-8283.115234375,-0.27215156512865685,-0.67430893121641156,-0.49731825055245515,-0.54755620367316149
7709.42138671875,-15683.8212890625,-5310.8330078125,-8192.2255859375,-0.27218011019857574,-0.67431454334190011,-0.497324524796737,-0.54757688324767262
7765.1103515625,-15457.826171875,-5209.138671875,-8130.51318359375,-0.27221185516542479,-0.6743334526087249,-0.49733701653039275,-0.54762087008831106
7734.6259765625,-15355.01171875,-5249.4775390625,-8191.12451171875,-0.27224184868671286,-0.67436359919243893,-0.49734887863828342,-0.54767248922365652
7664.68701171875,-15512.4423828125,-5374.541015625,-8288.4326171875,-0.27226236135109594,-0.67438258018870978,-0.49735112886211835,-0.5477129271421699
7653.85400390625,-15719.69921875,-5414.78564453125,-8290.033203125,-0.27227126561200876,-0.67437837381774646,-0.49734754660401365,-0.5477344964856935
7711.5859375,-15679.9814453125,-5311.37890625,-8188.8564453125,-0.27227157803044449,-0.67436803750643326,-0.4973513945384529,-0.5477392597402525
7762.55078125,-15452.611328125,-5206.4375,-8125.4775390625,-0.27226438505308709,-0.67437725767574652,-0.49736767983967134,-0.54772843033479224
7735.42578125,-15348.66796875,-5247.6044921875,-8192.6591796875,-0.27224690582260819,-0.67440701859577179,-0.49738525841951248,-0.54770036585764836
7661.61865234375,-15507.6328125,-5374.69189453125,-8289.49609375,-0.27221958862142359,-0.67443171665365897,-0.49739019612739804,-0.5476601818243807
7644.61181640625,-15716.11328125,-5415.8212890625,-8291.8681640625,-0.27219203996297237,-0.6744309157167454,-0.49738287601514247,-0.54762477235818285
7700.103515625,-15686.13671875,-5317.3271484375,-8191.99072265625,-0.2721776050057369,-0.67441219668032204,-0.49737613018349708,-0.54761147070264693
7750.541015625,-15462.7294921875,-5214.24951171875,-8129.5625,-0.27218148347816584,-0.6743960627007145,-0.49737749371481232,-0.54762158037470898
7721.0068359375,-15353.30859375,-5251.943359375,-8195.8310546875,-0.27219696307252605,-0.67438631730005516,-0.49738016277783087,-0.54763953952694922
7651.68017578125,-15507.9345703125,-5376.4892578125,-8293.2705078125,-0.27221480875481091,-0.67436825750026719,-0.49737491146281571,-0.54764999467819653
7644.1787109375,-15718.7861328125,-5417.1201171875,-8289.30859375,-0.27223417757891449,-0.67433674093882634,-0.4973660651528593,-0.54765245348632996
7702.4375,-15687.1435546875,-5315.5859375,-8192.056640625,-0.27226172211860999,-0.67431300454105181,-0.49736875519505291,-0.54765674098175654
7746.71044921875,-15464.828125,-5212.3955078125,-8129.6943359375,-0.27230096921936842,-0.67432343881423173,-0.49739020995179611,-0.54766745552486462
7719.44482421875,-15353.5625,-5249.65625,-8190.8798828125,-0.27234601248886281,-0.6743662738470374,-0.49741979784206047,-0.54767857665896325
7649.39306640625,-15507.369140625,-5375.8681640625,-8291.4541015625,-0.27238672517363177,-0.67441065353698137,-0.49744093029815029,-0.54768372959642542
7632.5458984375,-15719.7275390625,-5419.23779296875,-8299.001953125,-0.27241738456110065,-0.67443059294177587,-0.49744879821724464,-0.54768578795057543
7688.31982421875,-15691.83984375,-5320.7998046875,-8199.9814453125,-0.27243772926429199,-0.67443045252283285,-0.49745105440431386,-0.54769156226106086
7744.3955078125,-15469.779296875,-5215.04931640625,-8131.5576171875,-0.27244774947789935,-0.67443094898854195,-0.49745278985056207,-0.54769964060716136
7716.97900390625,-15356.837890625,-5249.552734375,-8191.80224609375,-0.27244657440121828,-0.67443795336355006,-0.49744854175678888,-0.54770018754304617
7646.6728515625,-15507.28515625,-5377.12939453125,-8291.4443359375,-0.27243855545121265,-0.67443763022988856,-0.49743306747477517,-0.54768902517999352
7628.52685546875,-15723.2001953125,-5425.6943359375,-8295.37890625,-0.27243671622878868,-0.67442266554073915,-0.49741491515458958,-0.54767717455600129
7686.16455078125,-15698.654296875,-5328.22607421875,-8197.8447265625,-0.27245465456356277,-0.67441004260830184,-0.4974115159452957,-0.54768115005885665
7743.77392578125,-15478.0517578125,-5222.34375,-8137.1953125,-0.27249325033957478,-0.67442266529987505,-0.4974297597701241,-0.54770437180744735
7718.4091796875,-15359.369140625,-5256.57421875,-8198.333984375,-0.27253772792200254,-0.67445855585521175,-0.49745722960200178,-0.54773260069422636
7644.056640625,-15502.390625,-5377.38330078125,-8288.0380859375,-0.27256997010616602,-0.67449061763746032,-0.4974765762548351,-0.5477490446118608
7628.95068359375,-15717.6943359375,-5423.99072265625,-8301.7978515625,-0.27258305813024652,-0.67449938723298997,-0.49748524068979566,-0.54775039741534703
7688.27294921875,-15695.7646484375,-5328.9599609375,-8210.4091796875,-0.2725828354488537,-0.67449593356358239,-0.49749565129919948,-0.54774549676238093
7740.310546875,-15474.55078125,-5221.44921875,-8139.00244140625,-0.27257758232816803,-0.6745045175705644,-0.49751680105205776,-0.54774177733458485
7717.251953125,-15354.4658203125,-5252.86572265625,-8188.14111328125,-0.27257027864392641,-0.674528512198043,-0.4975420562680809,-0.547739106927848
7648.00927734375,-15497.9013671875,-5377.80712890625,-8285.5625,-0.27256164049165793,-0.67454525234551366,-0.49755837454736795,-0.54773750885283912
7633.5625,-15708.7060546875,-5423.736328125,-8294.08984375,-0.27255612773879817,-0.6745359335991391,-0.49756286973935443,-0.54774428552432841
7692.828125,-15689.298828125,-5328.32958984375,-8198.5595703125,-0.27255975708548968,-0.67450952827199817,-0.49756388423272097,-0.54776689510404197
7748.3955078125,-15471.171875,-5221.93896484375,-8135.1435546875,-0.27257169615887716,-0.67448894580753316,-0.49756649887149063,-0.54779937347981955
7718.61669921875,-15354.7666015625,-5255.87744140625,-8199.4921875,-0.27258200765106505,-0.67447977080355137,-0.49756433998312649,-0.54782181184181578
7650.1083984375,-15498.50390625,-5381.7880859375,-8291.0302734375,-0.27258047592217355,-0.67446503149885784,-0.49755008796254846,-0.54781704011085708
