eye,channel 2,channel 3,alpha,eye filtered,channel 2 filtered,channel 3 filtered,alpha filtered
8220.4609375,-15908.6025390625,-5721.8916015625,-8526.4091796875,-0.26059112606614138,-0.67451574343487686,-0.50048584280765629,-0.54964114969551225
8287.1337890625,-15822.126953125,-5609.23291015625,-8436.98828125,-0.2606000516197759,-0.67451192294302409,-0.50048456655840312,-0.54964440274210513
8320.978515625,-15584.583984375,-5526.97412109375,-8396.404296875,-0.26062794736522765,-0.67452397593207292,-0.50049694098252429,-0.54964629009009258
8275.265625,-15528.8466796875,-5587.75537109375,-8466.587890625,-0.26066219097839671,-0.6745481858241138,-0.50051445866817079,-0.54963588118812712
8210.6630859375,-15723.9345703125,-5710.5693359375,-8554.8330078125,-0.26069042938223769,-0.67456185917793055,-0.50052605666597605,-0.54960880134546708
8221.251953125,-15903.896484375,-5721.43994140625,-8535.6513671875,-0.26070917888805833,-0.6745555356005084,-0.50053219563830365,-0.54957661151451076
8287.3037109375,-15818.484375,-5611.6142578125,-8441.40234375,-0.26072079236308632,-0.67454637674260109,-0.50054061245144466,-0.54955741959894433
8324.5458984375,-15580.1787109375,-5520.8564453125,-8392.150390625,-0.26072522805962994,-0.67455377223681645,-0.5005510681930605,-0.5495592625809077
8281.515625,-15520.2353515625,-5578.4375,-8463.3603515625,-0.26071914579014821,-0.67457078472880738,-0.50055214202482401,-0.54957625010721223
8216.3857421875,-15711.9619140625,-5700.52685546875,-8547.265625,-0.26070330358309013,-0.67457135416663017,-0.50053605401061207,-0.54959963677947532
8223.5478515625,-15896.818359375,-5716.1884765625,-8532.0,-0.2606864390858899,-0.67454423790849094,-0.50051132102070595,-0.5496267900715609
8287.181640625,-15814.7666015625,-5607.91552734375,-8441.2607421875,-0.26067797254022695,-0.67450771085276118,-0.50049449798028856,-0.54965627495634006
8321.0732421875,-15580.724609375,-5524.0,-8398.126953125,-0.26067762183524884,-0.6744850641736686,-0.50049026654842765,-0.54967865539453764
8280.7998046875,-15518.126953125,-5581.60009765625,-8454.8798828125,-0.26067559174637689,-0.67447440706393902,-0.50048572524802692,-0.54967969547528861
8217.712890625,-15710.6357421875,-5701.091796875,-8542.0703125,-0.26066407524342999,-0.67445386887102621,-0.50046681554998251,-0.54965517928587038
8221.7314453125,-15897.72265625,-5716.53662109375,-8530.4375,-0.26064625659466889,-0.67441462625600357,-0.50043602740792037,-0.54961867978596723
8285.0732421875,-15820.6591796875,-5608.9130859375,-8440.09375,-0.2606322071058163,-0.674376066295165,-0.50040931401392164,-0.54959055968339743
8319.83984375,-15589.412109375,-5527.33154296875,-8398.861328125,-0.26062771329503354,-0.67436206875939719,-0.5003976502864439,-0.54957987050424473
8279.068359375,-15524.0849609375,-5584.8564453125,-8465.8447265625,-0.26063014503519066,-0.67437080220548584,-0.50039763966385098,-0.54957973509503433
8214.814453125,-15711.802734375,-5703.12451171875,-8553.666015625,-0.26063494139292287,-0.67437919550323111,-0.50040135267332997,-0.54957959528378941
8218.080078125,-15904.6962890625,-5730.51318359375,-8545.2607421875,-0.2606421795756671,-0.67437551600483125,-0.50040903937121528,-0.54957743181899954
8285.1953125,-15829.65625,-5614.7294921875,-8444.4326171875,-0.26065404664201264,-0.67437503182342262,-0.50042618135483607,-0.54957799523220241
8322.013671875,-15593.03515625,-5523.642578125,-8390.5224609375,-0.26066802632683306,-0.67439736581124432,-0.50045040554379383,-0.54958346209878062
8275.5009765625,-15527.990234375,-5584.64013671875,-8465.0537109375,-0.26067708320215843,-0.67443714684475975,-0.50046932969770852,-0.54959189982252876
8210.34375,-15713.8916015625,-5705.77880859375,-8552.78125,-0.26067790159858117,-0.67446885794099132,-0.50047499229195169,-0.54960487550469073
8215.0869140625,-15905.1953125,-5728.62109375,-8545.35546875,-0.26067591857528438,-0.67447958076680603,-0.50047561275629371,-0.54962989287936648
8282.296875,-15832.2451171875,-5620.3388671875,-8447.33203125,-0.26067933892664574,-0.67448474056082397,-0.50048678673224001,-0.54966984977321232
8322.333984375,-15597.7509765625,-5529.91064453125,-8396.3955078125,-0.26068933840103137,-0.67450523698020148,-0.50051160193792932,-0.5497121426990822
8281.2607421875,-15527.8212890625,-5586.748046875,-8475.28515625,-0.26069938552661781,-0.67453747899796968,-0.50053541751196129,-0.54973476369718088
8221.0263671875,-15705.2138671875,-5700.00927734375,-8553.3271484375,-0.26070454845066682,-0.67455760445358937,-0.50054295195148213,-0.54972649356483727
8223.068359375,-15899.33203125,-5721.759765625,-8538.3154296875,-0.26070798318260785,-0.67455405475328867,-0.5005362582933266,-0.54969890152931633
8284.423828125,-15832.3388671875,-5616.71533203125,-8452.6025390625,-0.26071542288417909,-0.67454352854843924,-0.50053098554308018,-0.5496759038454978
8320.828125,-15598.390625,-5525.60009765625,-8394.1083984375,-0.26072487620752066,-0.67454807766041602,-0.50053662004040056,-0.54967280323259704
8280.998046875,-15523.595703125,-5579.642578125,-8462.27734375,-0.26072577927389445,-0.67456456318403102,-0.50054637831105397,-0.54968763218671124
8213.0537109375,-15707.275390625,-5704.95068359375,-8556.94140625,-0.26070983160518929,-0.67456843475173278,-0.50054815619404636,-0.54971033162892147
8216.263671875,-15903.6611328125,-5724.73388671875,-8544.5556640625,-0.26068058525412974,-0.67454700415855218,-0.5005398701949163,-0.54973387034181387
8280.1416015625,-15836.11328125,-5621.3740234375,-8446.587890625,-0.26065054889731265,-0.67451717282837376,-0.50052870810029448,-0.54975356927530394
8320.57421875,-15598.7392578125,-5524.55517578125,-8386.59765625,-0.26063039796264448,-0.6745039581088299,-0.50051795101833974,-0.5497610103294428
8280.884765625,-15520.4423828125,-5575.87744140625,-8456.884765625,-0.26062356251837665,-0.67450956025677355,-0.50050245916891234,-0.54974725882117681
8216.4326171875,-15697.5244140625,-5693.4306640625,-8544.48046875,-0.26063020364904232,-0.67451475935896477,-0.50048024545413727,-0.54971478962666531
8211.2470703125,-15900.0185546875,-5723.83056640625,-8548.5078125,-0.26065128014041372,-0.67450900618449339,-0.50046257535336325,-0.5496810366396695
8274.2490234375,-15841.5439453125,-5621.75048828125,-8453.7314453125,-0.26068482759367662,-0.67450584133145697,-0.50046489240887648,-0.54966418164022057
8319.8115234375,-15608.9501953125,-5529.75048828125,-8394.8427734375,-0.26072019550570047,-0.67452135946932212,-0.50048724989281412,-0.5496653163290276
8281.8916015625,-15527.69921875,-5579.2001953125,-8456.62109375,-0.26074166529106785,-0.67454612746651621,-0.50050975813482979,-0.54966849811436314
8215.943359375,-15699.9248046875,-5699.57666015625,-8546.484375,-0.26074124458805376,-0.67455186857307492,-0.50051141511887187,-0.54965960023617355
8213.5341796875,-15899.2373046875,-5728.6494140625,-8546.390625,-0.26072668626807705,-0.67452715023159449,-0.5004910813872937,-0.54964188310012507
8275.849609375,-15844.4140625,-5629.65625,-8451.88671875,-0.26071434689788747,-0.67449527318940417,-0.50046639150593697,-0.54963062641660898
8318.8984375,-15614.1171875,-5533.251953125,-8397.3837890625,-0.26071412251345427,-0.6744893252902624,-0.50045402975042386,-0.54963517218169455
8284.09375,-15527.0869140625,-5581.83544921875,-8464.6962890625,-0.26072291618973809,-0.67451540693760625,-0.50045653330412232,-0.54965071176133007
8218.7197265625,-15701.919921875,-5702.38134765625,-8546.69140625,-0.26073204909856729,-0.67455003198154062,-0.50046894614940773,-0.54966730055386837
8219.0869140625,-15903.3505859375,-5730.47509765625,-8543.3125,-0.2607373498066442,-0.67457199028494008,-0.50049110611602976,-0.54968131734297432
8276.7998046875,-15851.416015625,-5631.31298828125,-8454.32421875,-0.26073973578683735,-0.67458481918210611,-0.500526030888225,-0.54969440881359632
8315.181640625,-15619.9716796875,-5538.89892578125,-8398.8896484375,-0.26073864411116326,-0.67460232825684296,-0.50056763987757347,-0.54970473615521442
8278.3154296875,-15533.826171875,-5586.0517578125,-8468.046875,-0.26073006775814922,-0.67462197078497488,-0.50059858174009042,-0.54970607789142056
8213.6474609375,-15703.9814453125,-5703.5390625,-8547.10546875,-0.26071291898018362,-0.6746263926967635,-0.50060575619267789,-0.54969741795786209
8212.4990234375,-15905.619140625,-5731.529296875,-8544.724609375,-0.26069427389821748,-0.67461161025214134,-0.50059530372634731,-0.54968857211774413
8273.9384765625,-15853.91015625,-5632.14111328125,-8454.96484375,-0.26068473240437351,-0.67460043236545275,-0.5005869077252697,-0.54969142006639138
8317.8916015625,-15624.4140625,-5533.54345703125,-8398.0419921875,-0.26068872678413035,-0.67461847261668995,-0.50059318182994683,-0.54970643690993082
8284.5078125,-15529.091796875,-5576.11279296875,-8458.1083984375,-0.26070190570125706,-0.67466221939904203,-0.50060904368343673,-0.54972210185390669
8217.986328125,-15697.40234375,-5698.73876953125,-8546.447265625,-0.26071827125907254,-0.67470178811277193,-0.50062241606683344,-0.5497284898359267
8214.8798828125,-15902.1083984375,-5730.57861328125,-8545.515625,-0.26073659603619814,-0.67471576621711549,-0.50062979792392481,-0.54972759760732981
8278.296875,-15851.42578125,-5627.87744140625,-8450.64453125,-0.26075720714572032,-0.67471300661221301,-0.50063576259159881,-0.5497274426015003
8325.1669921875,-15618.5224609375,-5528.9130859375,-8394.0615234375,-0.26077449592007712,-0.67471434349558057,-0.50063952902577025,-0.54972889921037371
8293.044921875,-15519.3505859375,-5569.21435546875,-8453.3271484375,-0.26077748964262115,-0.67472127069282728,-0.5006304194345792,-0.54972380494397943
8224.11328125,-15689.2607421875,-5693.36474609375,-8539.9345703125,-0.26076015888562376,-0.67471490348304752,-0.50060110408292879,-0.54970698345961755
8215.228515625,-15900.2451171875,-5731.9716796875,-8548.0849609375,-0.26072898850293652,-0.67468539629170887,-0.5005610643500078,-0.54968527246507271
8275.7548828125,-15852.357421875,-5631.43505859375,-8452.3203125,-0.26069744079798635,-0.67464940268157092,-0.50053012880299674,-0.54967040790091048
8320.677734375,-15620.16015625,-5531.00244140625,-8386.9833984375,-0.2606733507947831,-0.67463001281913693,-0.5005180598805884,-0.54966477178442585
8288.3671875,-15521.826171875,-5574.47509765625,-8457.3740234375,-0.26065437598681457,-0.67462641190560313,-0.50051571533287642,-0.54965919074533132
8225.205078125,-15687.2373046875,-5694.8896484375,-8540.3857421875,-0.26063610277271076,-0.67461581384829217,-0.50050901091900191,-0.54964594192314919
8219.4541015625,-15897.1015625,-5731.4541015625,-8543.435546875,-0.26062115720709728,-0.67458618955026328,-0.50049733029388754,-0.54962954437316835
8275.79296875,-15855.5009765625,-5632.9599609375,-8454.5595703125,-0.26061712602506398,-0.67455532309748034,-0.50049279578542683,-0.54962090786396967
8321.8349609375,-15627.42578125,-5534.8798828125,-8395.2373046875,-0.26062649769923063,-0.67454942631520975,-0.50050274723539612,-0.54962296577237135
8291.849609375,-15522.701171875,-5573.2421875,-8451.990234375,-0.26064226932870171,-0.67456936492486463,-0.50051965784651942,-0.54962726095411885
8222.91796875,-15688.3955078125,-5696.55517578125,-8544.0654296875,-0.26065477812947957,-0.67458966045623392,-0.50053140946783437,-0.54962575862237395
8217.91015625,-15895.078125,-5732.21630859375,-8542.3623046875,-0.26066039760651238,-0.6745913091273168,-0.50053670790995208,-0.54962145482185421
8276.611328125,-15854.64453125,-5633.5625,-8451.125,-0.26066128422126367,-0.67458420252875739,-0.50054419793813931,-0.54962340586490921
8322.4658203125,-15625.7314453125,-5533.51513671875,-8391.595703125,-0.26065851688914432,-0.67458995949446665,-0.50055738060552191,-0.54963341012193545
8291.001953125,-15522.50390625,-5572.103515625,-8450.908203125,-0.26064984769982658,-0.67461012082703375,-0.50056747967516935,-0.54964283688934645
8224.8095703125,-15685.666015625,-5696.31982421875,-8548.09375,-0.26063557674720034,-0.6746236762612392,-0.50056501391539843,-0.54964374570392982
8220.0,-15896.2919921875,-5734.3623046875,-8559.1533203125,-0.26062312437900004,-0.6746164582422669,-0.50055405967290101,-0.54963866354775814
8279.1533203125,-15857.3642578125,-5633.54345703125,-8461.5439453125,-0.26062157784404205,-0.67460085431834338,-0.50054863388296833,-0.54963568704093413
8327.2373046875,-15623.802734375,-5528.0751953125,-8376.150390625,-0.26063149377590628,-0.67459831805393478,-0.50055508552050132,-0.54963657723653658
8294.013671875,-15515.896484375,-5566.08935546875,-8438.9267578125,-0.26064306344255139,-0.67460931410547054,-0.50056411852997151,-0.54963555869483049
8227.595703125,-15675.078125,-5687.7080078125,-8533.619140625,-0.2606458412280615,-0.67461295711322466,-0.50056340513153319,-0.54963096759819874
8217.619140625,-15887.228515625,-5728.931640625,-8543.3037109375,-0.26063843877288134,-0.67459710126428196,-0.50055367303135245,-0.54963215529056175
8275.2568359375,-15851.4072265625,-5630.19287109375,-8454.607421875,-0.26062687024632825,-0.67457663225405895,-0.50054630300562619,-0.54964869992945131
8327.2568359375,-15623.001953125,-5526.333984375,-8389.3271484375,-0.26061527933387557,-0.67457334288417325,-0.500545856153497,-0.54967351942958054
8298.91796875,-15511.5673828125,-5559.96240234375,-8443.5859375,-0.26060222351740725,-0.6745841435874157,-0.50054188481516992,-0.54968281595191082
8232.263671875,-15668.7431640625,-5680.84716796875,-8529.4775390625,-0.26058691477658136,-0.67458180022926895,-0.50052196356546785,-0.54965687746453229
8222.173828125,-15883.943359375,-5725.30810546875,-8543.4443359375,-0.26057520242647469,-0.67454899632794396,-0.50048882624888913,-0.54959984117842753
8279.9619140625,-15854.447265625,-5630.47509765625,-8458.50390625,-0.26057503086484352,-0.67450104945284817,-0.50045847409390332,-0.54953690151947643
8329.3740234375,-15628.3671875,-5526.494140625,-8382.0986328125,-0.26058595436770488,-0.67446729426126806,-0.50044148772346508,-0.54949348885747085
8302.0986328125,-15514.013671875,-5559.31298828125,-8438.5322265625,-0.26059665321852565,-0.67445628264320623,-0.50043212275986715,-0.54947950884742369
8237.5341796875,-15664.62109375,-5680.3955078125,-8532.875,-0.26059498596470093,-0.67445069337289787,-0.50041889874283318,-0.54949118900558269
8227.47265625,-15877.4775390625,-5724.6494140625,-8545.7978515625,-0.26057910792045519,-0.67443647968768827,-0.50040139894886659,-0.54952033709470538
8284.978515625,-15854.173828125,-5632.9599609375,-8455.6513671875,-0.26055687273532413,-0.67442435117539001,-0.50039036995609998,-0.54955641564167612
8337.2421875,-15630.4189453125,-5528.43310546875,-8385.9482421875,-0.26053570469747295,-0.67443353660474759,-0.50039182090278367,-0.54958350557663793
8307.9619140625,-15514.34375,-5560.4140625,-8441.08203125,-0.26051632788781681,-0.67446091439161482,-0.50039783461315024,-0.54958521500117286
8237.6279296875,-15667.0302734375,-5682.9833984375,-8535.3125,-0.26049681005545661,-0.6744795345921254,-0.50039707601123051,-0.54955872983191068
8224.875,-15886.7392578125,-5730.73876953125,-8549.515625,-0.26047880057421002,-0.67447044333072825,-0.50039036183021668,-0.54952169461060574
8279.5107421875,-15867.42578125,-5641.4775390625,-8459.21875,-0.26046591832533794,-0.67444579253380921,-0.50038952205480403,-0.5494995871699434
8331.0966796875,-15642.6728515625,-5535.46337890625,-8390.0048828125,-0.26045698853957688,-0.67443265339452863,-0.50040098848889603,-0.54950439938939144
8306.4755859375,-15517.3837890625,-5562.03271484375,-8439.7080078125,-0.26044552224081846,-0.67444001649073404,-0.50041689354179875,-0.54952740669136835
8237.919921875,-15666.9462890625,-5684.77197265625,-8537.6474609375,-0.26042849129590268,-0.67445328482654487,-0.50042624284023607,-0.5495525086446984
8224.4326171875,-15886.494140625,-5734.71044921875,-8548.62109375,-0.26041334604338695,-0.67446149104635011,-0.50043083947371536,-0.54957247620635397
8278.5693359375,-15868.197265625,-5643.6611328125,-8449.609375,-0.26041253355040395,-0.67447683835877681,-0.50044360256298548,-0.54958952187456789
8328.9130859375,-15646.7109375,-5539.5390625,-8384.884765625,-0.26043038105974148,-0.67451730183530645,-0.50047080468129279,-0.5496039175072297
8306.0048828125,-15520.9130859375,-5565.759765625,-8435.0966796875,-0.26045768789587231,-0.67457567644012195,-0.50050203757205891,-0.5496092738341346
8241.505859375,-15665.8544921875,-5684.16015625,-8527.6513671875,-0.26048042167736774,-0.67461951206271054,-0.50052175602388183,-0.54960125174127183
8228.2451171875,-15882.9267578125,-5731.736328125,-8542.2119140625,-0.26049190981572029,-0.67462571127282212,-0.5005273832679854,-0.54958582103630227
8282.2119140625,-15865.619140625,-5640.76220703125,-8456.2353515625,-0.26049479899617423,-0.67460611753737088,-0.50053036805131179,-0.54957326410680241
8336.30078125,-15642.59765625,-5533.42138671875,-8386.23046875,-0.26049308230993273,-0.67459118187892875,-0.50053970758106081,-0.54956480668920848
8313.6376953125,-15514.50390625,-5558.78564453125,-8438.541015625,-0.26048644600926418,-0.67459363410355133,-0.50055056284142851,-0.54955062706242008
8248.4140625,-15657.6376953125,-5678.26806640625,-8532.009765625,-0.26047373366002008,-0.67459895414980764,-0.50055250542555663,-0.54952358313386662
8233.703125,-15877.3173828125,-5728.71533203125,-8542.4189453125,-0.26045833241600841,-0.67459155185634601,-0.50054454460759146,-0.54949142155418318
8288.376953125,-15862.287109375,-5637.4775390625,-8453.9013671875,-0.26044574859256509,-0.67457765181018048,-0.50053542297690468,-0.54947114210597048
8338.0986328125,-15642.55078125,-5530.60693359375,-8387.6328125,-0.26043579447320436,-0.67457319959583639,-0.50052926532163156,-0.54947196968914613
8312.828125,-15510.0048828125,-5553.52490234375,-8435.849609375,-0.26042095581320129,-0.67457599195163953,-0.50051791090295772,-0.54948771528867968
8248.1689453125,-15649.3837890625,-5672.86572265625,-8532.3388671875,-0.26039504514511641,-0.67456411707595765,-0.50049215011804671,-0.54950636487022109
8234.9267578125,-15872.423828125,-5725.9013671875,-8554.4560546875,-0.26036198043935538,-0.67452561826394275,-0.5004570599774687,-0.54952257381205682
8287.849609375,-15864.0,-5639.4072265625,-8473.712890625,-0.26033330919997932,-0.67447891460865517,-0.50042951617743503,-0.54953720757517122
8339.1904296875,-15644.2353515625,-5531.49169921875,-8393.138671875,-0.26031719702567219,-0.6744538353003553,-0.5004194707211248,-0.54954801855187418
8315.7080078125,-15509.392578125,-5550.84228515625,-8427.5478515625,-0.26031225423056442,-0.67445627554868115,-0.50041897770395249,-0.54954834667925101
8245.30859375,-15652.6962890625,-5675.00244140625,-8529.2890625,-0.26031261635352881,-0.67446276086228552,-0.5004133322981329,-0.54953820204705039
8226.4287109375,-15877.3740234375,-5732.4892578125,-8549.7509765625,-0.26031589452538423,-0.67445195052913942,-0.5003996104721804,-0.54953184565430946
8280.2255859375,-15872.7431640625,-5646.53173828125,-8461.7412109375,-0.26032310745435605,-0.6744311557959296,-0.50038857296328032,-0.54954735021086831
8338.080078125,-15653.609375,-5537.27978515625,-8392.6875,-0.26033231697658626,-0.67442368471242142,-0.50038877092977996,-0.54958681625625172
8316.734375,-15514.8798828125,-5554.06103515625,-8434.2685546875,-0.26033724087438859,-0.67443629117521864,-0.50039544956825799,-0.54963040813862296
8247.2470703125,-15650.27734375,-5673.759765625,-8522.32421875,-0.26033483058688772,-0.67445197327998319,-0.50039924462424501,-0.54965267097666426
8228.2255859375,-15875.8115234375,-5731.79296875,-8547.2568359375,-0.26033173574367274,-0.67445686512651459,-0.50040160413614998,-0.54964358166867133
8283.849609375,-15872.7998046875,-5644.92236328125,-8459.88671875,-0.26033900539633753,-0.67446204550441158,-0.50041426436505776,-0.54961249223044195
8337.966796875,-15655.275390625,-5535.52001953125,-8386.447265625,-0.2603594225567637,-0.67448819260148574,-0.50044231198669609,-0.54957491468277264
8310.587890625,-15520.48046875,-5557.5341796875,-8434.173828125,-0.26038264781311193,-0.67453333379473424,-0.50047375579770259,-0.54954077920051292
8243.9814453125,-15653.30859375,-5677.31787109375,-8525.2333984375,-0.26039471756769245,-0.67456894295951386,-0.50049066868193792,-0.54951550812777339
8228.09375,-15876.0654296875,-5734.955078125,-8547.7177734375,-0.26039105244040073,-0.67457213231300339,-0.50048828062356798,-0.54950515436762892
8280.611328125,-15877.703125,-5651.69873046875,-8457.919921875,-0.26037851099736836,-0.67455256147596387,-0.50047793593030399,-0.54951296693771523
8337.4404296875,-15658.9462890625,-5539.26611328125,-8385.1484375,-0.26036634668577002,-0.67453916011008863,-0.50047160781270261,-0.54953114644119183
8316.98828125,-15512.09375,-5553.65625,-8424.7060546875,-0.26035877056817247,-0.67454510940786072,-0.50046966297837692,-0.54954270529139548
8247.181640625,-15641.65625,-5672.828125,-8521.40234375,-0.2603568526115817,-0.67455716321846826,-0.50046724537917719,-0.54953628899255802
8224.7626953125,-15867.8212890625,-5732.76220703125,-8548.9599609375,-0.26036317258214969,-0.67456042031442132,-0.50046760053585682,-0.5495175180535814
8277.205078125,-15870.5693359375,-5649.4306640625,-8463.7275390625,-0.26037955754420417,-0.6745610414953962,-0.500480927555354,-0.5495019197465717
8334.0517578125,-15657.0263671875,-5537.5341796875,-8388.3486328125,-0.26040029695029404,-0.67457410545157159,-0.50050856629798746,-0.54949708588079282
8316.3671875,-15507.3037109375,-5547.171875,-8428.197265625,-0.26041245388250817,-0.67459455871784146,-0.50053478098014803,-0.54949581003532544
8249.7880859375,-15632.056640625,-5664.58349609375,-8519.068359375,-0.26040692491735878,-0.67459484850745932,-0.50054009562927892,-0.54948808792106563
8228.5361328125,-15860.7626953125,-5727.8212890625,-8545.458984375,-0.26038864092854902,-0.67455681142874802,-0.50052137613461312,-0.54947569408508756
8285.4873046875,-15867.322265625,-5645.80712890625,-8461.81640625,-0.26037295843001235,-0.67449683371964142,-0.50049371553672872,-0.54947036375363012
8341.9296875,-15655.4541015625,-5534.748046875,-8390.701171875,-0.26037113821000757,-0.67444968566062213,-0.50047208751156835,-0.54947863411328068
8320.197265625,-15506.3623046875,-5545.8916015625,-8427.736328125,-0.26038084226598984,-0.67443045202772622,-0.50045635767431995,-0.54949356511123293
8254.55078125,-15632.0185546875,-5664.52685546875,-8523.5478515625,-0.26039099373228219,-0.67442277159305186,-0.50043750424792577,-0.5495034907224613
8233.4404296875,-15863.42578125,-5730.48486328125,-8551.2373046875,-0.26039303469137803,-0.67440618324188484,-0.50041416033369535,-0.54950520337318309
8282.4287109375,-15876.3388671875,-5651.37890625,-8463.7744140625,-0.26038504244740818,-0.6743839653302518,-0.50039593785761805,-0.5495044160840723
8340.216796875,-15662.1552734375,-5536.16015625,-8382.18359375,-0.26036717832876227,-0.67437484043624762,-0.50038981576520258,-0.54950502943999868
8322.9462890625,-15507.42578125,-5543.5576171875,-8417.5712890625,-0.26033878465389226,-0.67438313968545494,-0.50038995149569698,-0.54950388536230088
8254.173828125,-15632.1318359375,-5664.64013671875,-8520.3203125,-0.26030291528967014,-0.67439125247381004,-0.50038613747535898,-0.54949837365353016
8229.1669921875,-15863.369140625,-5731.4072265625,-8549.81640625,-0.26027070871079472,-0.67438553778659538,-0.50037925172730768,-0.54949434472222147
8278.587890625,-15878.6728515625,-5650.82373046875,-8462.7763671875,-0.2602558653731124,-0.67437850311546998,-0.50038129705329226,-0.54950027933713574
8336.9501953125,-15670.8701171875,-5537.712890625,-8388.884765625,-0.26026268928818502,-0.67439395062236407,-0.5003985710633011,-0.54951365341518099
8319.5478515625,-15516.103515625,-5544.724609375,-8425.0068359375,-0.26028164132107712,-0.67443332721295868,-0.50042050437865226,-0.5495189139707517
8253.3271484375,-15633.1298828125,-5661.919921875,-8516.583984375,-0.26029871925116771,-0.67446937766671222,-0.50043018683530494,-0.54950312414942215
8230.861328125,-15864.0849609375,-5731.35986328125,-8548.931640625,-0.26030823969076522,-0.67447780247636524,-0.50042371119795492,-0.54947172280532464
8280.4326171875,-15882.9365234375,-5655.03076171875,-8467.6513671875,-0.26031465356880462,-0.67446634767782354,-0.50041339092338244,-0.54944487029920963
8339.642578125,-15674.7763671875,-5541.1953125,-8394.4560546875,-0.26032312732437529,-0.67446351371599478,-0.50041125597012548,-0.54943820357700779
8325.619140625,-15514.59765625,-5544.45166015625,-8420.0380859375,-0.26033212999720379,-0.67448250587042657,-0.50041512983861813,-0.54945038431721482
8258.5322265625,-15628.216796875,-5660.64013671875,-8512.5078125,-0.26033679359245415,-0.6745079221265754,-0.50041510804999711,-0.54946990596054068
8234.0986328125,-15857.2802734375,-5727.896484375,-8545.40234375,-0.26033643729660427,-0.67452044423718283,-0.5004100093314211,-0.54948925731004838
8283.90625,-15879.69921875,-5651.01171875,-8469.873046875,-0.26033466822181611,-0.67452331159986634,-0.50041016011361528,-0.54950785178042094
8343.7646484375,-15672.423828125,-5535.3037109375,-8393.7978515625,-0.26033211720171356,-0.67453389703983258,-0.50042244531641822,-0.54952324026001043
8328.6962890625,-15510.7666015625,-5538.72021484375,-8427.068359375,-0.26032317694692114,-0.67455372649034495,-0.50043855657332925,-0.54952683554172388
8264.0654296875,-15619.068359375,-5653.44921875,-8520.0380859375,-0.26030284176018925,-0.67456091569307219,-0.50044324767111026,-0.54951282518482103
8236.4521484375,-15850.2021484375,-5724.5458984375,-8560.0185546875,-0.26027508635062785,-0.67453771977492061,-0.5004319595641854,-0.54948859694529029
8286.8515625,-15875.4072265625,-5647.3505859375,-8469.3642578125,-0.26025085926610025,-0.67449612620261379,-0.50041433703604965,-0.54947100642999769
8347.83984375,-15668.0849609375,-5530.27783203125,-8387.6328125,-0.26023706672477193,-0.67446545457419349,-0.50039958320419597,-0.54947128782384991
8332.7431640625,-15504.931640625,-5533.1669921875,-8424.25390625,-0.26023009419719501,-0.67445711542721642,-0.50038437717737205,-0.54948684593486663
8262.3623046875,-15617.515625,-5652.7998046875,-8522.2587890625,-0.26022174740533455,-0.67445299072767273,-0.50035999435666834,-0.54950894259904515
8235.0869140625,-15851.8583984375,-5724.6962890625,-8559.6328125,-0.26020942315005019,-0.67443217473508532,-0.50032810575456432,-0.54953402257009909
8285.1953125,-15881.826171875,-5652.0283203125,-8485.298828125,-0.26019745741057471,-0.6743993000824634,-0.50030230280083821,-0.54956272070613654
8343.001953125,-15680.0654296875,-5537.23291015625,-8401.1953125,-0.26018922918966236,-0.67437670405051342,-0.5002921716359876,-0.549589624426572
8327.3125,-15514.9736328125,-5537.138671875,-8428.52734375,-0.26018213295775505,-0.67437304633229422,-0.5002914623886574,-0.54960163383638816
8258.8701171875,-15621.0068359375,-5653.18603515625,-8522.240234375,-0.26017279131902621,-0.67437302240639418,-0.50028707505193148,-0.54959157817854731
8232.791015625,-15850.0419921875,-5724.79052734375,-8556.216796875,-0.2601647733910325,-0.67436253683501435,-0.50027730964156425,-0.54957108409836009
8281.515625,-15883.33203125,-5653.65625,-8477.1201171875,-0.2601669156553072,-0.67435335249436412,-0.50027477125647013,-0.5495641116921145
8339.9619140625,-15685.2333984375,-5541.044921875,-8399.6328125,-0.26018316277460773,-0.6743708780241261,-0.50028966904372718,-0.54958539666197403
8323.28515625,-15519.6044921875,-5542.0517578125,-8432.818359375,-0.26020699090229737,-0.67441949380432831,-0.50031557788758763,-0.54962714526172052
8257.2890625,-15621.5439453125,-5655.96240234375,-8521.779296875,-0.26022799352819387,-0.67447200367356197,-0.50033639207461522,-0.54966779210897265
8227.078125,-15854.27734375,-5731.83056640625,-8560.2724609375,-0.26024233801639296,-0.67449872508025122,-0.50034492466442904,-0.5496909425792994
8275.6796875,-15888.837890625,-5659.47314453125,-8477.9482421875,-0.26025406323814254,-0.6744991727714178,-0.50034879034299984,-0.54969361296346642
8337.2236328125,-15689.65625,-5542.4189453125,-8396.150390625,-0.26026684641190778,-0.67449644847470069,-0.50035736590288826,-0.5496799337201006
8328.056640625,-15516.103515625,-5535.9716796875,-8425.392578125,-0.26027843611411527,-0.6745046550559336,-0.50036916343725413,-0.54965455486100989
8262.8046875,-15615.21875,-5649.15771484375,-8515.388671875,-0.26028532148018968,-0.67451423739846528,-0.50037686862814656,-0.5496252266760483
8232.30078125,-15850.2685546875,-5728.31982421875,-8550.908203125,-0.26029012245735317,-0.67451277529260856,-0.50038129004272569,-0.54960599919274911
